TRACK_ID,FRAME,ID,POSITION_X,POSITION_Y,track_id_unique,track_id_parent
5,292,6904,216.3812030075188,740.3052631578947,31,29
0,292,14713,742.2692307692307,279.1083916083916,20,19
5,292,6907,294.4354697102722,743.85601404741,34,32
4,292,6909,127.6732075471698,743.1049056603773,27,25
0,292,6846,818.7064846416382,266.51945392491467,24,18
5,292,6910,51.83346065699007,759.4102368220015,33,32
8,292,14718,588.1993006993007,386.57692307692304,16,14
0,293,6980,782.0625,312.7273185483871,23,19
8,293,6984,590.2803806734993,376.7408491947292,16,14
6,293,6986,546.9789343246592,380.1567534076828,13,11
23,293,14859,1089.402097902098,806.9405594405594,42,40
51,293,6990,693.4214923653126,432.7940074906367,38,0
8,293,6992,561.8418491484185,428.6058394160584,15,14
52,293,6993,589.7235738255033,447.9509228187919,17,0
26,293,6994,1173.508256880734,625.2525993883792,49,48
23,293,14866,1111.2762237762238,812.6468531468531,41,40
78,293,7002,226.74105435673317,637.2551215514886,4,0
6,293,14746,692.8146853146853,300.03146853146853,12,11
5,293,7003,451.16737160120846,700.3552870090634,30,29
5,293,7004,298.8287153652393,742.515113350126,34,32
0,293,14748,736.5629370629371,280.05944055944053,20,19
25,293,7005,1076.4817518248176,759.7737226277372,46,0
5,293,7006,215.0955937266617,740.6385362210605,31,29
4,293,7007,125.42754098360656,744.047868852459,27,25
5,293,7008,51.1972443799855,759.8498912255258,33,32
26,293,7009,1036.5686032138442,771.4215080346106,50,48
63,293,14753,926.7727272727273,165.93356643356643,2,1
4,293,7010,200.5393188854489,776.8006191950465,26,25
63,293,14755,940.0874125874126,186.85664335664336,3,1
24,293,7012,1057.239754098361,816.438524590164,43,0
7,293,14760,81.29020979020979,248.6748251748252,9,7
65,293,6953,974.9739776951672,139.54414498141264,37,35
7,293,14762,110.77272727272728,242.0174825174825,8,7
65,293,6955,896.2772486772486,176.51481481481483,36,35
0,293,6974,820.6161552911709,265.850344395742,24,18
7,293,6975,108.439586645469,267.3147853736089,6,5
63,294,14787,921.0664335664336,165.93356643356643,2,1
26,294,7172,1177.572027972028,625.2615384615384,49,48
63,294,14789,938.1853146853148,183.05244755244755,3,1
23,294,14854,1092.2552447552448,805.9895104895105,42,40
23,294,14856,1113.1783216783217,812.6468531468531,41,40
24,294,7241,1053.7685185185185,823.5576923076923,43,0
65,294,7050,978.6732142857144,142.30803571428572,37,35
7,294,14794,78.43706293706293,255.3321678321678,9,7
78,294,7180,225.5487248322148,636.9809395973155,4,0
7,294,14796,107.9195804195804,240.1153846153846,8,7
65,294,7053,895.1191374663073,179.83611859838274,36,35
0,294,7117,780.6760239300506,314.09065807639206,23,19
5,294,7184,449.5381088825215,700.5214899713467,30,29
5,294,7188,208.46954314720813,738.4168781725888,31,29
6,294,7125,549.0201822916666,379.34765625,13,11
8,294,7127,589.013698630137,381.8236301369863,16,14
5,294,7192,298.979797979798,742.4457619675011,34,32
0,294,7066,823.7306021104904,264.20111731843576,24,18
4,294,7194,125.60222222222222,743.7983333333333,27,25
7,294,7068,108.3859764089122,268.8335517693316,6,5
25,294,7197,1075.3846153846157,759.2307692307693,46,0
5,294,7200,48.90266762797405,760.9769286229272,33,32
51,294,7137,690.0744807121662,431.786646884273,38,0
26,294,7203,1037.2782386726228,772.8449266113593,50,48
4,294,7204,198.2135922330097,777.752427184466,26,25
8,294,7144,562.3186900958466,428.6078274760383,15,14
52,294,7148,590.2086393088553,447.7749460043197,17,0
6,294,14781,685.2062937062936,305.73776223776224,12,11
0,294,14783,747.0244755244755,274.3531468531468,20,19
5,295,6976,451.7904054825814,701.0799543118218,30,29
23,295,14849,1095.1083916083917,803.1363636363636,42,40
5,295,6978,300.60180800688767,741.8200602668962,34,32
5,295,6979,210.31947194719476,739.4607260726073,31,29
23,295,14851,1116.9825174825176,817.4020979020979,41,40
4,295,6981,123.10338885697875,744.9017805858701,27,25
25,295,6983,1078.1532066508314,751.9940617577197,46,0
5,295,6985,46.54022988505747,762.6970926301556,33,32
26,295,6987,1038.7952410770197,773.36631183469,50,48
4,295,6988,196.9992927864215,774.3048090523338,26,25
24,295,6989,1056.6865509761387,814.0683297180043,43,0
8,295,14804,558.7167832167831,430.3251748251748,15,14
8,295,14806,592.0034965034965,389.4300699300699,16,14
6,295,14808,678.548951048951,310.493006993007,12,11
63,295,14814,920.1153846153844,152.61888111888112,2,1
63,295,14816,939.1363636363636,168.78671328671328,3,1
7,295,14819,77.48601398601399,250.57692307692307,9,7
65,295,6949,980.871932173137,138.94734493529674,37,35
7,295,14822,109.82167832167832,242.0174825174825,8,7
65,295,6952,893.8735694822889,178.32861035422343,36,35
0,295,6956,835.0776654411765,258.07077205882354,24,18
7,295,6958,110.50052356020944,272.1298429319372,6,5
0,295,6960,749.1481299212599,275.1126968503937,20,19
0,295,6961,780.0200546946216,312.7648131267092,23,19
6,295,6964,549.5179768433882,378.85557586837297,13,11
51,295,6967,677.8653952459923,434.8139856274185,38,0
52,295,6968,590.7251101321585,448.2770925110132,17,0
26,295,6970,1182.3705010585743,625.9216654904728,49,48
78,295,6973,225.89888252929956,637.0422458435542,4,0
26,296,7040,1186.8751814223513,628.288824383164,49,48
78,296,7041,226.53724544480173,637.134780278671,4,0
5,296,7042,458.0412757973734,702.2820512820513,30,29
5,296,7043,300.9115006412997,741.3817870884993,34,32
25,296,7044,1079.590961761298,750.8794901506374,46,0
5,296,7045,209.61641896673743,739.4274593064401,31,29
4,296,7047,120.31221020092735,747.1313755795982,27,25
26,296,7049,1040.5917808219178,770.4493150684932,50,48
5,296,7052,46.24792817679558,763.1843922651934,33,32
4,296,7055,194.90849673202612,771.6819172113289,26,25
24,296,7059,1061.3345610804174,826.9330877839166,43,0
23,296,7061,1117.939748953975,817.8510460251046,41,40
65,296,7018,979.1921686746988,132.83132530120483,37,35
23,296,14828,1091.3041958041958,806.9405594405594,42,40
65,296,7022,892.3429355281207,174.5377229080933,36,35
8,296,14831,588.1993006993007,391.33216783216784,16,14
6,296,14833,692.8146853146853,300.9825174825175,12,11
0,296,7027,835.2066276803118,256.8396686159844,24,18
7,296,7029,109.36298507462686,271.6441791044776,6,5
63,296,14838,934.3811188811188,158.32517482517483,3,1
0,296,7032,750.1984089845578,275.7285914833879,20,19
63,296,14841,916.3111888111888,145.96153846153845,2,1
0,296,7034,779.4079696394687,310.97675521821634,23,19
6,296,7036,549.7460674157303,379.0348314606742,13,11
7,296,14844,77.48601398601399,250.57692307692307,9,7
51,296,7037,677.941713483146,442.9371488764045,38,0
8,296,7038,564.204938271605,430.0864197530864,15,14
7,296,14846,106.01748251748252,241.06643356643357,8,7
52,296,7039,591.2610062893082,447.5534591194968,17,0
5,297,7168,46.201486988847584,763.5620817843866,33,32
6,297,7105,550.3509316770186,377.0502070393375,13,11
63,297,14913,918.2132867132868,137.4020979020979,2,1
63,297,14916,934.3811188811188,154.520979020979,3,1
4,297,7174,191.89901477832512,768.6490147783251,26,25
51,297,7111,675.9165042235218,443.79369720597794,38,0
23,297,7176,1089.337482710927,800.5338865836791,42,40
35,297,7178,1200.6818181818182,801.8909090909091,53,0
52,297,7118,592.4822222222223,447.6284444444444,17,0
24,297,7182,1060.1395471300684,829.666140073723,43,0
23,297,7185,1120.5942386831275,821.001646090535,41,40
8,297,7122,561.2341184867952,434.0049964311206,15,14
65,297,7060,981.4337132573486,133.82963407318536,37,35
78,297,7132,227.8016064257028,637.2979919678714,4,0
26,297,7136,1193.3191011235956,630.4951310861424,49,48
65,297,7074,892.6178045515395,171.7255689424364,36,35
5,297,7142,459.8958466453674,703.0562300319489,30,29
25,297,7145,1078.0887521968366,746.8936731107206,46,0
0,297,7082,835.4585692228512,257.38600102933606,24,18
7,297,7085,111.3917262512768,272.2415730337079,6,5
5,297,7152,303.8919902912621,741.1796116504854,34,32
0,297,7089,756.5129558541266,274.7202495201536,20,19
5,297,7155,207.37278911564627,738.4632653061225,31,29
0,297,7095,778.4369148461882,310.8782880071333,23,19
4,297,7160,116.0655987795576,746.4538520213578,27,25
6,297,14904,693.7657342657343,302.88461538461536,12,11
8,297,7099,602.541186891054,371.4818423383525,16,14
7,297,14908,79.38811188811188,252.47902097902096,9,7
26,297,7165,1039.935165609584,767.5771670190275,50,48
7,297,14910,108.87062937062936,243.9195804195804,8,7
4,298,7171,193.3307276007216,765.9506915213469,26,25
51,298,7109,673.1363908872902,442.9346522781775,38,0
8,298,7114,565.3715139442231,428.14741035856576,15,14
52,298,7119,592.0871748060247,448.46554084892745,17,0
78,298,7129,229.3544706818785,637.9352613425311,4,0
0,298,14938,761.2902097902098,274.3531468531468,20,19
65,298,7067,982.7267729521716,132.65695437053327,37,35
26,298,7131,1198.0741427247451,632.9629286376274,49,48
65,298,7070,891.0634045485872,168.78842177808409,36,35
6,298,14942,710.8846153846154,294.3251748251748,12,11
63,298,14945,913.458041958042,131.6958041958042,2,1
5,298,7139,459.7334630350194,703.6154345006485,30,29
63,298,14947,930.5769230769232,149.76573426573427,3,1
0,298,7079,835.4647641234711,256.361677344205,24,18
25,298,7143,1077.0017636684304,743.1375661375662,46,0
23,298,7207,1086.032335329341,797.0994011976048,42,40
35,298,7208,1198.067357512953,800.2344559585492,53,0
7,298,14952,79.38811188811188,252.47902097902096,9,7
7,298,14954,105.06643356643356,240.1153846153846,8,7
5,298,7147,305.4983870967742,739.9616935483871,34,32
7,298,7084,117.89896818572656,271.25021496130694,6,5
24,298,7212,1061.0911823647295,832.3692384769539,43,0
23,298,7215,1121.0378900445764,822.422734026746,41,40
5,298,7153,208.30569948186528,738.3516839378239,31,29
4,298,7157,112.55145929339476,746.3963133640553,27,25
0,298,7094,775.2357414448669,311.8284748626954,23,19
26,298,7161,1038.020771513353,764.6839762611276,50,48
8,298,7098,604.5968828980623,371.633951137321,16,14
6,298,7102,552.1899408284023,377.710650887574,13,11
5,298,7166,42.648459383753504,764.4894957983194,33,32
52,299,7233,592.0953357252691,452.5130702203998,17,0
0,299,14978,761.2902097902098,273.40209790209786,20,19
78,299,7235,228.2110606465402,637.8127170718675,4,0
65,299,7108,985.8335201793722,132.40526905829597,37,35
26,299,7236,1202.0422195416163,632.4499396863691,49,48
6,299,14980,695.6678321678321,305.73776223776224,12,11
5,299,7238,457.507722007722,703.7097812097812,30,29
26,299,7239,1037.0301507537688,751.0979899497487,50,48
7,299,14983,81.29020979020979,251.52797202797203,9,7
25,299,7240,1079.6615104640582,730.7743403093722,46,0
7,299,14985,106.96853146853148,241.06643356643357,8,7
5,299,7259,307.20529801324506,740.308774834437,34,32
5,299,7263,206.39951130116063,737.9425778863775,31,29
4,299,7265,111.17296918767506,744.765406162465,27,25
4,299,7267,194.75426219870664,764.8518518518518,26,25
5,299,7271,38.10154673839946,766.9024882313382,33,32
23,299,7272,1087.2228260869565,795.3923913043478,42,40
35,299,7275,1198.9887869520896,801.8593272171254,53,0
0,299,7213,838.3239740820734,254.64578833693304,24,18
24,299,7278,1064.2139113863743,833.4845164363983,43,0
63,299,14958,909.653846153846,127.8916083916084,2,1
7,299,7217,114.97558640497846,270.6639540449976,6,5
23,299,7282,1124.599081364829,826.4330708661417,41,40
0,299,7221,775.958217270195,310.458217270195,23,19
63,299,14966,930.5769230769232,145.96153846153845,3,1
8,299,7224,604.6959560659011,375.47378931602594,16,14
6,299,7226,554.3955788248982,373.7457824316463,13,11
65,299,7163,889.7773359840954,168.83300198807157,36,35
51,299,7229,665.795518207283,443.24867724867727,38,0
8,299,7231,564.1236338797814,431.9965846994536,15,14
5,300,7106,203.7648136835675,736.9315821624924,31,29
5,300,7110,307.1988304093568,739.1286549707602,34,32
4,300,7115,112.11361804995973,743.6148267526189,27,25
65,300,7054,985.5846331600231,132.84517619872906,37,35
0,300,14990,771.7517482517483,270.54895104895104,20,19
4,300,7120,195.68512110726644,765.0882352941177,26,25
6,300,14992,694.7167832167831,304.7867132867133,12,11
65,300,7058,887.3705103969754,169.20163831127914,36,35
5,300,7124,36.6783587028458,766.6207809397749,33,32
63,300,14996,906.8006993006992,125.98951048951048,2,1
23,300,7126,1085.5616279069768,789.0930232558139,42,40
63,300,14998,925.8216783216784,141.2062937062937,3,1
35,300,7128,1197.5344168260035,801.9216061185468,53,0
0,300,7065,838.7878260869566,253.54086956521735,24,18
7,300,7069,116.34365889212827,272.25109329446065,6,5
24,300,7133,1065.6031280547409,838.7306940371457,43,0
7,300,15005,77.48601398601399,251.52797202797203,9,7
0,300,7071,773.1649338374291,310.04253308128546,23,19
6,300,7073,552.7771946564885,370.5,13,11
23,300,7138,1121.900641025641,825.6557692307692,41,40
7,300,15010,105.06643356643356,242.96853146853147,8,7
8,300,7075,600.0393802453195,380.97159457714656,16,14
51,300,7078,657.3998655913979,446.390120967742,38,0
8,300,7081,566.0442404006678,429.9315525876461,15,14
52,300,7083,591.1436781609195,453.014367816092,17,0
78,300,7090,226.44444444444449,637.7053257637199,4,0
26,300,7091,1203.7968299711815,631.3371757925072,49,48
5,300,7096,457.243757431629,703.9369797859691,30,29
26,300,7100,1039.7188888888888,739.9383333333334,50,48
25,300,7103,1078.655855855856,726.009009009009,46,0
25,301,7169,1079.1938144329897,722.5443298969072,46,0
7,301,15041,78.43706293706293,252.47902097902096,9,7
7,301,7107,115.23705501618124,272.34830097087377,6,5
0,301,7113,770.6755819712729,310.0822189202576,23,19
5,301,7177,203.280637254902,736.2714460784314,31,29
7,301,15050,105.06643356643356,242.96853146853147,8,7
6,301,7116,554.2979552093476,370.24926971762414,13,11
5,301,7181,307.05507745266783,740.0335628227194,34,32
4,301,7186,112.68010575016524,743.2967614011897,27,25
8,301,7123,605.0651851851852,376.8923456790124,16,14
4,301,7189,197.94134396355352,765.2613895216401,26,25
5,301,7191,33.85266030013643,767.8076398362892,33,32
23,301,7193,1083.322211630124,782.4118207816969,42,40
51,301,7130,645.9450585175553,438.5868010403121,38,0
35,301,7196,1194.625850340136,801.9914965986394,53,0
8,301,7135,565.9992012779553,430.87220447284346,15,14
23,301,7199,1118.7444134078212,824.0956703910615,41,40
24,301,7202,1063.407441016334,839.035390199637,43,0
52,301,7141,592.189725627554,453.7758318739054,17,0
26,301,15019,1209.2342657342656,631.9475524475524,49,48
78,301,7149,227.1074972436604,637.4964167585447,4,0
65,301,7088,987.0909624413146,136.4917840375587,37,35
65,301,7092,887.4206092028516,169.4854180168503,36,35
63,301,15030,902.0454545454544,126.94055944055944,2,1
63,301,15032,922.9685314685314,138.35314685314685,3,1
26,301,7162,1045.122186495177,722.4340836012861,50,48
0,301,15036,766.9965034965035,272.45104895104896,20,19
0,301,7101,842.3098139833227,251.32456703014756,24,18
6,301,15038,705.1783216783217,297.17832167832165,12,11
5,301,7167,458.22041062801935,704.5030193236715,30,29
24,302,7232,1065.6894150417827,840.1583101207057,43,0
7,302,7170,113.62089971883786,270.16494845360825,6,5
23,302,7234,1119.929627023223,826.4503870513722,41,40
0,302,7175,772.4056490384615,272.44771634615387,20,19
70,302,139147,1205.5,656.1666666666666,54,0
6,302,7179,706.6686567164179,300.6776119402985,12,11
0,302,7183,766.208043694141,311.5640516385303,23,19
6,302,7187,555.3579154375615,369.4611602753196,13,11
8,302,7190,604.26558664703,377.4766813942072,16,14
51,302,7195,646.1447651874192,424.7475226195605,38,0
63,302,15068,900.1433566433566,124.0874125874126,2,1
8,302,7198,568.643216080402,428.8834170854272,15,14
63,302,15070,917.2622377622378,138.35314685314685,3,1
52,302,7201,590.7373798076923,454.9212740384616,17,0
7,302,15073,78.43706293706293,250.57692307692307,9,7
7,302,15076,105.06643356643356,241.06643356643357,8,7
78,302,7205,226.7465790914067,637.8256704980843,4,0
65,302,7146,995.7071531445032,144.80700912145943,37,35
65,302,7150,885.8412794206397,168.92275196137598,36,35
26,302,7214,1047.302478502782,717.2078907435508,50,48
25,302,7216,1077.503816793893,711.3062977099237,46,0
5,302,7218,456.89338892197736,704.6414532459797,30,29
5,302,7220,198.64268727705112,735.5648038049941,31,29
5,302,7222,306.8238712561466,740.0402324541797,34,32
4,302,7223,118.47794528196538,742.5488553880514,27,25
4,302,7225,200.58363417569197,766.2346570397112,26,25
5,302,7227,32.96730632551528,768.7213930348258,33,32
0,302,7164,842.1799037304453,252.0860409145608,24,18
23,302,7228,1084.077943615257,779.8723051409619,42,40
35,302,7230,1195.0768482490273,802.9192607003891,53,0
4,303,7297,200.88829431438128,765.9351170568561,26,25
5,303,7301,32.888888888888886,768.4158950617284,33,32
23,303,7302,1089.1458333333333,776.3680555555555,42,40
35,303,7305,1192.724111282844,804.000772797527,53,0
65,303,7243,883.1002587322122,167.01099611901682,36,35
65,303,7244,992.3625866050808,151.05080831408776,37,35
24,303,7308,1071.2143665158371,833.9111990950227,43,0
0,303,7246,849.9815756035578,247.67979669631512,24,18
23,303,7310,1122.647160068847,827.9569707401033,41,40
0,303,7248,761.2080459770115,277.20459770114945,20,19
6,303,7250,702.5937940761636,302.81100141043726,12,11
0,303,7252,765.5988983475213,314.0150225338007,23,19
6,303,7254,556.3983957219251,369.3016042780749,13,11
8,303,7255,606.5186700767264,377.01892583120207,16,14
51,303,7258,643.0526092490454,422.6092490453967,38,0
8,303,7260,570.1863295880149,428.0674157303371,15,14
52,303,7264,589.7429149797571,454.334008097166,17,0
78,303,7268,227.6064952638701,637.4857916102842,4,0
70,303,7274,1181.1473851030112,645.2498679344955,54,0
7,303,15083,78.43706293706293,249.6258741258741,9,7
26,303,7277,1049.33297471759,707.8590640129102,50,48
7,303,15085,108.87062937062936,241.06643356643357,8,7
7,303,15087,99.36013986013984,273.40209790209786,6,5
25,303,7280,1076.522506619594,700.3945278022948,46,0
63,303,15090,893.486013986014,122.18531468531468,2,1
